https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1349486,1553400000.0,2019-03-24 04-AM,BTC/USD,3969.6,3972.1,3966.9,3969.6,3969.6,45.69,181371.95,NULL
1349485,1553396400.0,2019-03-24 03-AM,BTC/USD,3961.8,3972.1,3959.4,3969.6,3969.6,166.38,659231.35,NULL
1349484,1553392800.0,2019-03-24 02-AM,BTC/USD,3972.2,3972.2,3960,3961.8,3961.8,169.49,672361.34,NULL
1349483,1553389200.0,2019-03-24 01-AM,BTC/USD,3975.2,3976,3970,3972.2,3972.2,67.77,269256.7,NULL
1349482,1553385600.0,2019-03-24 12-AM,BTC/USD,3982.5,3982.5,3975.1,3975.2,3975.2,30.96,123124.64,NULL
1349481,1553382000.0,2019-03-23 11-PM,BTC/USD,3975,3983.5,3975,3982.5,3982.5,41.85,166589.33,NULL
1349480,1553378400.0,2019-03-23 10-PM,BTC/USD,3972.6,3979.1,3972.6,3975,3975,19.14,76115.77,NULL
1349479,1553374800.0,2019-03-23 09-PM,BTC/USD,3969.5,3978,3967.9,3972.6,3972.6,105.37,418770.52,NULL
1349478,1553371200.0,2019-03-23 08-PM,BTC/USD,3970.2,3971.8,3966.8,3969.5,3969.5,24.34,96628.9,NULL
1349477,1553367600.0,2019-03-23 07-PM,BTC/USD,3971,3973.5,3969.6,3970.2,3970.2,47.19,187459.33,NULL
1349476,1553364000.0,2019-03-23 06-PM,BTC/USD,3970,3971,3966.9,3971,3971,65.33,259264.39,NULL
1349475,1553360400.0,2019-03-23 05-PM,BTC/USD,3972.5,3975,3968.5,3970,3970,65.89,261683.59,NULL
1349474,1553356800.0,2019-03-23 04-PM,BTC/USD,3976.1,3976.4,3969.4,3972.5,3972.5,17.64,70083.56,NULL
1349473,1553353200.0,2019-03-23 03-PM,BTC/USD,3971.1,3976.3,3968.9,3976.1,3976.1,110.12,437134.13,NULL
1349472,1553349600.0,2019-03-23 02-PM,BTC/USD,3971.1,3972.5,3964,3971.1,3971.1,25.82,102461.69,NULL
1349471,1553346000.0,2019-03-23 01-PM,BTC/USD,3974.5,3974.5,3961,3971.1,3971.1,90.63,359564.36,NULL
1349470,1553342400.0,2019-03-23 12-PM,BTC/USD,3981.8,3986.9,3972.2,3974.5,3974.5,24.13,96115.5,NULL
1349469,1553338800.0,2019-03-23 11-AM,BTC/USD,3974.7,3981.8,3974.7,3981.8,3981.8,88.37,351610.82,NULL
1349468,1553335200.0,2019-03-23 10-AM,BTC/USD,3990.8,3992.6,3966.9,3974.7,3974.7,91.34,363332.59,NULL
1349467,1553331600.0,2019-03-23 09-AM,BTC/USD,3995.8,3995.8,3989.8,3990.8,3990.8,22.15,88417.48,NULL
1349466,1553328000.0,2019-03-23 08-AM,BTC/USD,3991.5,3996.3,3986.9,3995.8,3995.8,52.83,210835.62,NULL
1349465,1553324400.0,2019-03-23 07-AM,BTC/USD,3996.7,3997.9,3989.1,3991.5,3991.5,207.88,830178.19,NULL
1349464,1553320800.0,2019-03-23 06-AM,BTC/USD,3989.4,4000.4,3989.4,3996.7,3996.7,75.55,301999.67,NULL
1349463,1553317200.0,2019-03-23 05-AM,BTC/USD,3985,3993.1,3985,3989.4,3989.4,47.74,190483.18,NULL
1349462,1553313600.0,2019-03-23 04-AM,BTC/USD,3997,3997,3985,3985,3985,24.37,97254.75,NULL
1349461,1553310000.0,2019-03-23 03-AM,BTC/USD,3994.2,3997,3992,3997,3997,55.25,220700.73,NULL
1349460,1553306400.0,2019-03-23 02-AM,BTC/USD,3981,3995,3980.1,3994.2,3994.2,104.57,417041.98,NULL
1349459,1553302800.0,2019-03-23 01-AM,BTC/USD,3974.3,3982,3973.6,3981,3981,74.99,298140.41,NULL
1349458,1553299200.0,2019-03-23 12-AM,BTC/USD,3982.1,3982.1,3973.2,3974.3,3974.3,134.51,535010.17,NULL
1349457,1553295600.0,2019-03-22 11-PM,BTC/USD,3983.9,3984.9,3982.1,3982.1,3982.1,106.6,424622.98,NULL
1349456,1553292000.0,2019-03-22 10-PM,BTC/USD,3984,3984.9,3982.1,3983.9,3983.9,27.28,108671.87,NULL
1349455,1553288400.0,2019-03-22 09-PM,BTC/USD,3978.3,3985.1,3975,3984,3984,111.05,442087.76,NULL
1349454,1553284800.0,2019-03-22 08-PM,BTC/USD,3990.9,3991.7,3977.2,3978.3,3978.3,94.36,375942.93,NULL
1349453,1553281200.0,2019-03-22 07-PM,BTC/USD,3993.5,3995,3988,3990.9,3990.9,121.17,483818.06,NULL
1349452,1553277600.0,2019-03-22 06-PM,BTC/USD,3996,3998,3991.3,3993.5,3993.5,102.19,408212.38,NULL
1349451,1553274000.0,2019-03-22 05-PM,BTC/USD,3991,3999,3986.1,3996,3996,142.55,568927.49,NULL
1349450,1553270400.0,2019-03-22 04-PM,BTC/USD,3985.1,3991,3976.4,3991,3991,183.78,731647.48,NULL
1349449,1553266800.0,2019-03-22 03-PM,BTC/USD,3992.4,3994.8,3984.8,3985.1,3985.1,112.59,448946.77,NULL
1349448,1553263200.0,2019-03-22 02-PM,BTC/USD,3984.6,3992.4,3984.6,3992.4,3992.4,164.9,657444.7,NULL
1349447,1553259600.0,2019-03-22 01-PM,BTC/USD,3988.5,3998.3,3984.6,3984.6,3984.6,124.74,497959.98,NULL
1349446,1553256000.0,2019-03-22 12-PM,BTC/USD,3982,3988.7,3979.1,3988.5,3988.5,76.99,306694.39,NULL
1349445,1553252400.0,2019-03-22 11-AM,BTC/USD,3976.8,3983.1,3976,3982,3982,80.51,320414.17,NULL
1349444,1553248800.0,2019-03-22 10-AM,BTC/USD,3974.8,3980,3974.7,3976.8,3976.8,54.27,215815.44,NULL
1349443,1553245200.0,2019-03-22 09-AM,BTC/USD,3977.5,3979.5,3972.3,3974.8,3974.8,45.91,182536.1,NULL
1349442,1553241600.0,2019-03-22 08-AM,BTC/USD,3965.9,3979.1,3964.6,3977.5,3977.5,106.88,424750.14,NULL
1349441,1553238000.0,2019-03-22 07-AM,BTC/USD,3972.4,3974.8,3960,3965.9,3965.9,371.46,1473571.04,NULL
1349440,1553234400.0,2019-03-22 06-AM,BTC/USD,3975.2,3977,3970.6,3972.4,3972.4,69.49,276108.62,NULL
1349439,1553230800.0,2019-03-22 05-AM,BTC/USD,3972,3976.8,3971.6,3975.2,3975.2,30.63,121753.26,NULL
1349438,1553227200.0,2019-03-22 04-AM,BTC/USD,3972.6,3973.8,3969,3972,3972,37.44,148654.07,NULL
1349437,1553223600.0,2019-03-22 03-AM,BTC/USD,3980.5,3980.5,3972.5,3972.6,3972.6,39.79,158231.23,NULL
1349436,1553220000.0,2019-03-22 02-AM,BTC/USD,3977.9,3984.4,3976.2,3980.5,3980.5,53.24,212010.38,NULL
1349435,1553216400.0,2019-03-22 01-AM,BTC/USD,3978.3,3980.1,3974.6,3977.9,3977.9,86.58,344406.76,NULL
1349434,1553212800.0,2019-03-22 12-AM,BTC/USD,3972.4,3978.6,3968.5,3978.3,3978.3,137.54,546531.09,NULL
1349433,1553209200.0,2019-03-21 11-PM,BTC/USD,3976.4,3979.7,3972.4,3972.4,3972.4,119.51,475307.26,NULL
1349432,1553205600.0,2019-03-21 10-PM,BTC/USD,3974.9,3987.3,3972.4,3976.4,3976.4,171.83,683823.8,NULL
1349431,1553202000.0,2019-03-21 09-PM,BTC/USD,3973.2,3981.8,3971.6,3974.9,3974.9,71.15,282978.89,NULL
1349430,1553198400.0,2019-03-21 08-PM,BTC/USD,3972.6,3974.9,3969,3973.2,3973.2,138.06,548220.23,NULL
1349429,1553194800.0,2019-03-21 07-PM,BTC/USD,3966.1,3974.7,3966.1,3972.6,3972.6,195.64,776847.69,NULL
1349428,1553191200.0,2019-03-21 06-PM,BTC/USD,3966,3966.4,3958.9,3966.1,3966.1,114.74,454663.42,NULL
1349427,1553187600.0,2019-03-21 05-PM,BTC/USD,3962.8,3966.4,3955,3966,3966,161.77,640655.77,NULL
1349426,1553184000.0,2019-03-21 04-PM,BTC/USD,3964.9,3965.2,3944.8,3962.8,3962.8,207.79,821989.53,NULL
1349425,1553180400.0,2019-03-21 03-PM,BTC/USD,3929.8,3974,3929.8,3964.9,3964.9,396.51,1570969.22,NULL
1349424,1553176800.0,2019-03-21 02-PM,BTC/USD,4023.6,4023.6,3871.3,3929.8,3929.8,1387.91,5493678.2,NULL
1349423,1553173200.0,2019-03-21 01-PM,BTC/USD,4033,4038.1,4007.9,4023.6,4023.6,330.09,1327936.72,NULL
1349422,1553169600.0,2019-03-21 12-PM,BTC/USD,4033.4,4064.4,4025.7,4033,4033,487.57,1971703.04,NULL
1349421,1553166000.0,2019-03-21 11-AM,BTC/USD,4025.9,4038.4,4025.3,4033.4,4033.4,114.25,460875.89,NULL
1349420,1553162400.0,2019-03-21 10-AM,BTC/USD,4032,4032.1,4025.8,4025.9,4025.9,22.95,92441.73,NULL
1349419,1553158800.0,2019-03-21 09-AM,BTC/USD,4033,4033,4028.2,4032,4032,62.72,252794.56,NULL
1349418,1553155200.0,2019-03-21 08-AM,BTC/USD,4035.7,4035.8,4030.6,4033,4033,57.87,233512.83,NULL
1349417,1553151600.0,2019-03-21 07-AM,BTC/USD,4026.2,4039.1,4026.2,4035.7,4035.7,70.45,284107.51,NULL
1349416,1553148000.0,2019-03-21 06-AM,BTC/USD,4020.6,4026.4,4020.6,4026.2,4026.2,37.95,152659.24,NULL
1349415,1553144400.0,2019-03-21 05-AM,BTC/USD,4026.8,4026.9,4018.7,4020.6,4020.6,107.99,434306.47,NULL
1349414,1553140800.0,2019-03-21 04-AM,BTC/USD,4031.7,4031.7,4025.5,4026.8,4026.8,70.37,283410.32,NULL
1349413,1553137200.0,2019-03-21 03-AM,BTC/USD,4030.3,4033.7,4029.8,4031.7,4031.7,109.23,440303.72,NULL
1349412,1553133600.0,2019-03-21 02-AM,BTC/USD,4026.4,4032.1,4026,4030.3,4030.3,74.12,298688.32,NULL
1349411,1553130000.0,2019-03-21 01-AM,BTC/USD,4038.5,4039.9,4013.1,4026.4,4026.4,182.72,735546.96,NULL
1349410,1553126400.0,2019-03-21 12-AM,BTC/USD,4032.1,4042.1,4030.9,4038.5,4038.5,174.33,703936.18,NULL
1349409,1553122800.0,2019-03-20 11-PM,BTC/USD,4031.7,4035,4024,4032.1,4032.1,114.0,459637.86,NULL
1349408,1553119200.0,2019-03-20 10-PM,BTC/USD,4008.9,4048.8,4008.6,4031.7,4031.7,342.53,1380839.06,NULL
1349407,1553115600.0,2019-03-20 09-PM,BTC/USD,4008,4016.2,4007.4,4008.9,4008.9,178.54,716268.3,NULL
1349406,1553112000.0,2019-03-20 08-PM,BTC/USD,4014.4,4021.8,4007.9,4008,4008,322.65,1294767.3,NULL
1349405,1553108400.0,2019-03-20 07-PM,BTC/USD,4008.1,4014.6,4008.1,4014.4,4014.4,207.3,831486.65,NULL
1349404,1553104800.0,2019-03-20 06-PM,BTC/USD,3997.4,4013.9,3997.4,4008.1,4008.1,273.07,1093873.51,NULL
1349403,1553101200.0,2019-03-20 05-PM,BTC/USD,4002.9,4005,3993.4,3997.4,3997.4,201.24,804418.05,NULL
1349402,1553097600.0,2019-03-20 04-PM,BTC/USD,4000.1,4020,3993.3,4002.9,4002.9,447.51,1791745.32,NULL
1349401,1553094000.0,2019-03-20 03-PM,BTC/USD,4002.9,4006.7,3992,4000.1,4000.1,192.17,768551.35,NULL
1349400,1553090400.0,2019-03-20 02-PM,BTC/USD,3997.2,4003.2,3992.3,4002.9,4002.9,83.07,331992.86,NULL
1349399,1553086800.0,2019-03-20 01-PM,BTC/USD,3999,4000.6,3995.9,3997.2,3997.2,85.76,342938.69,NULL
1349398,1553083200.0,2019-03-20 12-PM,BTC/USD,3993.9,3999.9,3986.6,3999,3999,84.33,336780.06,NULL
1349397,1553079600.0,2019-03-20 11-AM,BTC/USD,3993.5,4001.8,3990.6,3993.9,3993.9,83.73,334688.16,NULL
1349396,1553076000.0,2019-03-20 10-AM,BTC/USD,3974.1,3994.1,3969,3993.5,3993.5,109.57,436486.89,NULL
1349395,1553072400.0,2019-03-20 09-AM,BTC/USD,3990.1,3992,3974.1,3974.1,3974.1,94.04,374749.71,NULL
1349394,1553068800.0,2019-03-20 08-AM,BTC/USD,3989,3994.7,3986.2,3990.1,3990.1,43.15,172120.15,NULL
1349393,1553065200.0,2019-03-20 07-AM,BTC/USD,3981.7,3997.4,3978.7,3989,3989,80.98,322757.22,NULL
1349392,1553061600.0,2019-03-20 06-AM,BTC/USD,3987.5,3989.9,3981.5,3981.7,3981.7,87.08,346947.7,NULL
1349391,1553058000.0,2019-03-20 05-AM,BTC/USD,3977.8,3987.5,3977.8,3987.5,3987.5,29.24,116428.67,NULL
1349390,1553054400.0,2019-03-20 04-AM,BTC/USD,3978.9,3979,3974.9,3977.8,3977.8,44.42,176627.23,NULL
1349389,1553050800.0,2019-03-20 03-AM,BTC/USD,3975,3980.5,3975,3978.9,3978.9,115.07,457788.77,NULL
1349388,1553047200.0,2019-03-20 02-AM,BTC/USD,3972.6,3979.3,3972.6,3975,3975,92.24,366820.88,NULL
1349387,1553043600.0,2019-03-20 01-AM,BTC/USD,3970.4,3983.9,3968.9,3972.6,3972.6,293.61,1167084.05,NULL
1349386,1553040000.0,2019-03-20 12-AM,BTC/USD,4000,4017.9,3963.4,3970.4,3970.4,329.56,1315189.09,NULL
1349385,1553036400.0,2019-03-19 11-PM,BTC/USD,3994.6,4000,3992.3,4000,4000,119.43,477164.58,NULL
1349384,1553032800.0,2019-03-19 10-PM,BTC/USD,3989.9,3995,3987.2,3994.6,3994.6,109.75,438281.78,NULL
1349383,1553029200.0,2019-03-19 09-PM,BTC/USD,3991.2,3992.5,3982.2,3989.9,3989.9,187.22,746713.68,NULL
1349382,1553025600.0,2019-03-19 08-PM,BTC/USD,3995.8,4001.8,3988.7,3991.2,3991.2,198.51,793186.11,NULL
1349381,1553022000.0,2019-03-19 07-PM,BTC/USD,3988.3,3996.8,3980,3995.8,3995.8,231.26,921770.22,NULL
1349380,1553018400.0,2019-03-19 06-PM,BTC/USD,3994.9,4002.8,3986.4,3988.3,3988.3,199.13,795901.3,NULL
1349379,1553014800.0,2019-03-19 05-PM,BTC/USD,3992,4010,3987.8,3994.9,3994.9,303.31,1213712.09,NULL
1349378,1553011200.0,2019-03-19 04-PM,BTC/USD,3980.2,3999.7,3979.2,3992,3992,318.48,1271898.42,NULL
1349377,1553007600.0,2019-03-19 03-PM,BTC/USD,3976.4,3982,3972,3980.2,3980.2,111.1,441651.52,NULL
1349376,1553004000.0,2019-03-19 02-PM,BTC/USD,3971.3,3991.8,3969.4,3976.4,3976.4,198.2,788541.47,NULL
1349375,1553000400.0,2019-03-19 01-PM,BTC/USD,3968,3973,3967.1,3971.3,3971.3,75.34,299072.9,NULL
1349374,1552996800.0,2019-03-19 12-PM,BTC/USD,3967.2,3972.9,3964,3968,3968,67.19,266696.04,NULL
1349373,1552993200.0,2019-03-19 11-AM,BTC/USD,3973.5,3974.7,3962.2,3967.2,3967.2,71.38,283156.66,NULL
1349372,1552989600.0,2019-03-19 10-AM,BTC/USD,3973.5,3978.1,3968.1,3973.5,3973.5,49.1,195076.81,NULL
1349371,1552986000.0,2019-03-19 09-AM,BTC/USD,3960.8,3976.4,3960.7,3973.5,3973.5,73.57,291782.32,NULL
1349370,1552982400.0,2019-03-19 08-AM,BTC/USD,3960.6,3964.1,3956,3960.8,3960.8,112.9,447215.61,NULL
1349369,1552978800.0,2019-03-19 07-AM,BTC/USD,3960,3962.4,3952.3,3960.6,3960.6,102.92,407149.79,NULL
1349368,1552975200.0,2019-03-19 06-AM,BTC/USD,3960.9,3968.6,3960,3960,3960,107.5,426323.31,NULL
1349367,1552971600.0,2019-03-19 05-AM,BTC/USD,3955,3967,3954.8,3960.9,3960.9,107.16,424494.6,NULL
1349366,1552968000.0,2019-03-19 04-AM,BTC/USD,3973.9,3976.9,3950,3955,3955,217.38,861324.83,NULL
1349365,1552964400.0,2019-03-19 03-AM,BTC/USD,3974.1,3976.6,3973.7,3973.9,3973.9,30.79,122394.98,NULL
1349364,1552960800.0,2019-03-19 02-AM,BTC/USD,3974.1,3981.5,3974.1,3974.1,3974.1,94.81,377072.72,NULL
1349363,1552957200.0,2019-03-19 01-AM,BTC/USD,3980.2,3984.7,3973.9,3974.1,3974.1,41.39,164640.26,NULL
1349362,1552953600.0,2019-03-19 12-AM,BTC/USD,3969.6,3981.7,3969.6,3980.2,3980.2,82.78,329026.11,NULL
1349361,1552950000.0,2019-03-18 11-PM,BTC/USD,3974.9,3975,3964,3969.6,3969.6,213.89,849049.55,NULL
1349360,1552946400.0,2019-03-18 10-PM,BTC/USD,3974.8,3977.9,3972.6,3974.9,3974.9,140.73,559560.23,NULL
1349359,1552942800.0,2019-03-18 09-PM,BTC/USD,3972.2,3981.3,3970.7,3974.8,3974.8,155.7,619107.1,NULL
1349358,1552939200.0,2019-03-18 08-PM,BTC/USD,3961.3,3979.6,3961.3,3972.2,3972.2,184.1,731483.6,NULL
1349357,1552935600.0,2019-03-18 07-PM,BTC/USD,3961.9,3964,3959.7,3961.3,3961.3,164.02,649840.51,NULL
1349356,1552932000.0,2019-03-18 06-PM,BTC/USD,3965.1,3965.5,3961.1,3961.9,3961.9,106.81,423316.83,NULL
1349355,1552928400.0,2019-03-18 05-PM,BTC/USD,3966.1,3968.6,3958,3965.1,3965.1,263.87,1045561.05,NULL
1349354,1552924800.0,2019-03-18 04-PM,BTC/USD,3966.1,3969.1,3965.9,3966.1,3966.1,148.29,588331.47,NULL
1349353,1552921200.0,2019-03-18 03-PM,BTC/USD,3961.4,3966.2,3960.5,3966.1,3966.1,107.81,427458.1,NULL
1349352,1552917600.0,2019-03-18 02-PM,BTC/USD,3966,3966,3955.5,3961.4,3961.4,142.47,564109.35,NULL
1349351,1552914000.0,2019-03-18 01-PM,BTC/USD,3963.5,3967.1,3960.8,3966,3966,55.52,220025.68,NULL
1349350,1552910400.0,2019-03-18 12-PM,BTC/USD,3956,3967.7,3956,3963.5,3963.5,94.96,376268.45,NULL
1349349,1552906800.0,2019-03-18 11-AM,BTC/USD,3954.3,3959.5,3935.2,3956,3956,90.74,358444.75,NULL
1349348,1552903200.0,2019-03-18 10-AM,BTC/USD,3955,3955.6,3945,3954.3,3954.3,125.8,496810.56,NULL
1349347,1552899600.0,2019-03-18 09-AM,BTC/USD,3966.2,3967.5,3954.3,3955,3955,165.9,657318.43,NULL
1349346,1552896000.0,2019-03-18 08-AM,BTC/USD,3958,3967.5,3954.7,3966.2,3966.2,31.1,123188.99,NULL
1349345,1552892400.0,2019-03-18 07-AM,BTC/USD,3957.1,3958.1,3950,3958,3958,169.64,670783.56,NULL
1349344,1552888800.0,2019-03-18 06-AM,BTC/USD,3942,3960.6,3942,3957.1,3957.1,164.23,649190.39,NULL
1349343,1552885200.0,2019-03-18 05-AM,BTC/USD,3978.1,3984.5,3942,3942,3942,179.74,712683.55,NULL
1349342,1552881600.0,2019-03-18 04-AM,BTC/USD,3986.1,3990,3977.8,3978.1,3978.1,127.1,506598.71,NULL
1349341,1552878000.0,2019-03-18 03-AM,BTC/USD,4003.5,4003.8,3984.2,3986.1,3986.1,114.17,456146.01,NULL
1349340,1552874400.0,2019-03-18 02-AM,BTC/USD,3995.2,4004.5,3995.2,4003.5,4003.5,82.32,329310.07,NULL
1349339,1552870800.0,2019-03-18 01-AM,BTC/USD,3984.3,4019.9,3984.3,3995.2,3995.2,503.9,2016700.05,NULL
1349338,1552867200.0,2019-03-18 12-AM,BTC/USD,3965,3984.3,3959.4,3984.3,3984.3,198.27,788037.22,NULL
1349337,1552863600.0,2019-03-17 11-PM,BTC/USD,3969,3969.8,3965,3965,3965,52.42,207978.43,NULL
1349336,1552860000.0,2019-03-17 10-PM,BTC/USD,3978.1,3980.1,3965,3969,3969,34.81,138279.62,NULL
1349335,1552856400.0,2019-03-17 09-PM,BTC/USD,3975,3978.8,3972.1,3978.1,3978.1,64.81,257720.41,NULL
1349334,1552852800.0,2019-03-17 08-PM,BTC/USD,3973.1,3976.2,3973,3975,3975,19.7,78277.68,NULL
1349333,1552849200.0,2019-03-17 07-PM,BTC/USD,3966.3,3974.9,3966.3,3973.1,3973.1,5.8,23026.39,NULL
1349332,1552845600.0,2019-03-17 06-PM,BTC/USD,3963,3970.3,3962.9,3966.3,3966.3,51.78,205417.96,NULL
1349331,1552842000.0,2019-03-17 05-PM,BTC/USD,3967,3968,3962.6,3963,3963,59.87,237365.84,NULL
1349330,1552838400.0,2019-03-17 04-PM,BTC/USD,3971.9,3976.5,3960,3967,3967,25.79,102293.88,NULL
1349329,1552834800.0,2019-03-17 03-PM,BTC/USD,3974.2,3974.5,3965.1,3971.9,3971.9,52.16,207079.42,NULL
1349328,1552831200.0,2019-03-17 02-PM,BTC/USD,3970.6,3979.8,3965,3974.2,3974.2,65.78,261172.09,NULL
1349327,1552827600.0,2019-03-17 01-PM,BTC/USD,3959.2,3970.7,3958.4,3970.6,3970.6,13.11,51950.68,NULL
1349326,1552824000.0,2019-03-17 12-PM,BTC/USD,3967,3967,3956,3959.2,3959.2,20.7,81993.41,NULL
1349325,1552820400.0,2019-03-17 11-AM,BTC/USD,3966.5,3971.9,3960.3,3967,3967,87.05,345255.83,NULL
1349324,1552816800.0,2019-03-17 10-AM,BTC/USD,3952.2,3967.2,3951.1,3966.5,3966.5,34.45,136465.22,NULL
1349323,1552813200.0,2019-03-17 09-AM,BTC/USD,3952.1,3956.9,3952,3952.2,3952.2,11.18,44209.34,NULL
1349322,1552809600.0,2019-03-17 08-AM,BTC/USD,3955.2,3960,3952,3952.1,3952.1,49.95,197631.51,NULL
1349321,1552806000.0,2019-03-17 07-AM,BTC/USD,3954.3,3956,3953.2,3955.2,3955.2,88.98,351883.97,NULL
1349320,1552802400.0,2019-03-17 06-AM,BTC/USD,3947.2,3954.6,3946.7,3954.3,3954.3,43.06,170015.35,NULL
1349319,1552798800.0,2019-03-17 05-AM,BTC/USD,3947.6,3947.7,3940,3947.2,3947.2,58.23,229658.17,NULL
1349318,1552795200.0,2019-03-17 04-AM,BTC/USD,3954.8,3954.8,3937.4,3947.6,3947.6,98.87,389902.14,NULL
1349317,1552791600.0,2019-03-17 03-AM,BTC/USD,3952.2,3959.7,3946,3954.8,3954.8,97.42,385261.6,NULL
1349316,1552788000.0,2019-03-17 02-AM,BTC/USD,3970.4,3974.6,3945,3952.2,3952.2,217.54,861041.73,NULL
1349315,1552784400.0,2019-03-17 01-AM,BTC/USD,3968,3970.5,3968,3970.4,3970.4,23.98,95190.91,NULL
1349314,1552780800.0,2019-03-17 12-AM,BTC/USD,3989.2,3989.6,3960,3968,3968,192.93,766321.82,NULL
1349313,1552777200.0,2019-03-16 11-PM,BTC/USD,3986.8,3990.8,3986.5,3989.2,3989.2,27.39,109260.92,NULL
1349312,1552773600.0,2019-03-16 10-PM,BTC/USD,3983.2,3988.6,3982.8,3986.8,3986.8,52.28,208308.0,NULL
1349311,1552770000.0,2019-03-16 09-PM,BTC/USD,3976.2,3987.2,3975.9,3983.2,3983.2,26.5,105508.16,NULL
1349310,1552766400.0,2019-03-16 08-PM,BTC/USD,3977.2,3979.2,3971.5,3976.2,3976.2,91.82,365084.24,NULL
1349309,1552762800.0,2019-03-16 07-PM,BTC/USD,3982.2,3983.8,3974.4,3977.2,3977.2,130.67,519994.93,NULL
1349308,1552759200.0,2019-03-16 06-PM,BTC/USD,3985.6,3985.6,3980,3982.2,3982.2,33.91,135014.08,NULL
1349307,1552755600.0,2019-03-16 05-PM,BTC/USD,3981.5,3988.6,3977.7,3985.6,3985.6,58.45,232700.22,NULL
1349306,1552752000.0,2019-03-16 04-PM,BTC/USD,3976.9,3988,3975.2,3981.5,3981.5,42.73,170229.13,NULL
1349305,1552748400.0,2019-03-16 03-PM,BTC/USD,3986.2,3986.6,3964.3,3976.9,3976.9,114.69,456068.29,NULL
1349304,1552744800.0,2019-03-16 02-PM,BTC/USD,3978.3,3993.6,3977.2,3986.2,3986.2,94.22,375468.86,NULL
1349303,1552741200.0,2019-03-16 01-PM,BTC/USD,3969.9,3983.5,3969.9,3978.3,3978.3,173.35,689360.63,NULL
1349302,1552737600.0,2019-03-16 12-PM,BTC/USD,4004.6,4004.7,3957.9,3969.9,3969.9,356.41,1416714.73,NULL
1349301,1552734000.0,2019-03-16 11-AM,BTC/USD,4009.1,4009.2,4001.2,4004.6,4004.6,34.93,139872.72,NULL
1349300,1552730400.0,2019-03-16 10-AM,BTC/USD,4003.8,4015.2,4003.8,4009.1,4009.1,43.14,172902.88,NULL
1349299,1552726800.0,2019-03-16 09-AM,BTC/USD,3991.6,4005.5,3991,4003.8,4003.8,134.19,536461.69,NULL
1349298,1552723200.0,2019-03-16 08-AM,BTC/USD,3999,4000.5,3991,3991.6,3991.6,85.4,341221.12,NULL
1349297,1552719600.0,2019-03-16 07-AM,BTC/USD,4006,4008.7,3999,3999,3999,80.29,321529.57,NULL
1349296,1552716000.0,2019-03-16 06-AM,BTC/USD,4006,4011.2,3992,4006,4006,156.68,626961.68,NULL
1349295,1552712400.0,2019-03-16 05-AM,BTC/USD,4010.3,4042.5,3993,4006,4006,392.02,1574371.17,NULL
1349294,1552708800.0,2019-03-16 04-AM,BTC/USD,3953,4024.8,3946.7,4010.3,4010.3,1086.07,4339608.76,NULL
1349293,1552705200.0,2019-03-16 03-AM,BTC/USD,3928.2,3968.2,3928.2,3953,3953,509.1,2011787.84,NULL
1349292,1552701600.0,2019-03-16 02-AM,BTC/USD,3931.4,3937.5,3925.4,3928.2,3928.2,87.19,343078.45,NULL
1349291,1552698000.0,2019-03-16 01-AM,BTC/USD,3915.5,3941.3,3904.8,3931.4,3931.4,394.2,1547394.31,NULL
1349290,1552694400.0,2019-03-16 12-AM,BTC/USD,3900.2,3929,3899.7,3915.5,3915.5,228.46,894544.58,NULL
1349289,1552690800.0,2019-03-15 11-PM,BTC/USD,3895.4,3904.9,3893.9,3900.2,3900.2,110.4,430635.73,NULL
1349288,1552687200.0,2019-03-15 10-PM,BTC/USD,3893.4,3899.7,3892.7,3895.4,3895.4,20.9,81435.19,NULL
1349287,1552683600.0,2019-03-15 09-PM,BTC/USD,3897.1,3899.8,3885.4,3893.4,3893.4,92.71,360878.34,NULL
1349286,1552680000.0,2019-03-15 08-PM,BTC/USD,3904.4,3905.9,3896.7,3897.1,3897.1,100.56,392215.32,NULL
1349285,1552676400.0,2019-03-15 07-PM,BTC/USD,3900.8,3905.4,3900.4,3904.4,3904.4,121.46,474057.21,NULL
1349284,1552672800.0,2019-03-15 06-PM,BTC/USD,3903,3903,3895.8,3900.8,3900.8,140.39,547369.01,NULL
1349283,1552669200.0,2019-03-15 05-PM,BTC/USD,3896.4,3904.7,3892.3,3903,3903,76.86,299692.63,NULL
1349282,1552665600.0,2019-03-15 04-PM,BTC/USD,3900,3904.5,3890.9,3896.4,3896.4,220.59,859615.29,NULL
1349281,1552662000.0,2019-03-15 03-PM,BTC/USD,3886.9,3909.8,3886.9,3900,3900,305.03,1189290.05,NULL
1349280,1552658400.0,2019-03-15 02-PM,BTC/USD,3884,3889.6,3881.9,3886.9,3886.9,87.84,341247.69,NULL
1349279,1552654800.0,2019-03-15 01-PM,BTC/USD,3882.1,3887.1,3879.3,3884,3884,111.67,433660.01,NULL
1349278,1552651200.0,2019-03-15 12-PM,BTC/USD,3885.2,3892,3868.5,3882.1,3882.1,304.17,1181791.69,NULL
1349277,1552647600.0,2019-03-15 11-AM,BTC/USD,3862.5,3889,3862.5,3885.2,3885.2,125.96,488511.05,NULL
1349276,1552644000.0,2019-03-15 10-AM,BTC/USD,3865.7,3876.7,3861,3862.5,3862.5,122.03,471829.07,NULL
