https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
363668,1444003200.0,2015-10-05,BTC/USD,238.97,240.44,237.16,240,240,81.09,19400.1,NULL
363667,1443916800.0,2015-10-04,BTC/USD,238.8,239.95,237.6,238.97,238.97,12.85,3058.94,NULL
363666,1443830400.0,2015-10-03,BTC/USD,236.98,238.8,236.43,238.8,238.8,18.77,4447.72,NULL
363665,1443744000.0,2015-10-02,BTC/USD,237.8,239.86,236.46,236.98,236.98,71.0,16948.47,NULL
363664,1443657600.0,2015-10-01,BTC/USD,236,238,234.59,237.8,237.8,37.17,8779.03,NULL
363663,1443571200.0,2015-09-30,BTC/USD,238.02,238.02,235,236,236,40.02,9457.68,NULL
363662,1443484800.0,2015-09-29,BTC/USD,239.42,240,235,238.02,238.02,95.55,22713.67,NULL
363661,1443398400.0,2015-09-28,BTC/USD,230.62,239.97,230.62,239.42,239.42,120.69,28710.51,NULL
363660,1443312000.0,2015-09-27,BTC/USD,233.49,235,230.62,230.62,230.62,29.87,6925.37,NULL
363659,1443225600.0,2015-09-26,BTC/USD,236,236,233.46,233.49,233.49,52.56,12368.23,NULL
363658,1443139200.0,2015-09-25,BTC/USD,231.78,237.2,231.78,236,236,142.01,33262.88,NULL
363657,1443052800.0,2015-09-24,BTC/USD,230.24,235,229.71,231.78,231.78,41.49,9634.08,NULL
363656,1442966400.0,2015-09-23,BTC/USD,228.6,231.08,228.23,230.24,230.24,101.29,23342.2,NULL
363655,1442880000.0,2015-09-22,BTC/USD,227.17,233.86,223.1,228.6,228.6,155.16,35618.81,NULL
363654,1442793600.0,2015-09-21,BTC/USD,230.17,231.49,226.95,227.17,227.17,32.07,7334.18,NULL
363653,1442707200.0,2015-09-20,BTC/USD,232.01,232.01,230.17,230.17,230.17,1.97,454.67,NULL
363652,1442620800.0,2015-09-19,BTC/USD,232.83,233.29,230,232.01,232.01,70.59,16305.31,NULL
363651,1442534400.0,2015-09-18,BTC/USD,233.37,235.5,231.92,232.83,232.83,62.93,14686.32,NULL
363650,1442448000.0,2015-09-17,BTC/USD,229.08,236,227.88,233.37,233.37,43.24,9995.16,NULL
363649,1442361600.0,2015-09-16,BTC/USD,229.12,232.2,226.91,229.08,229.08,65.86,15131.33,NULL
363648,1442275200.0,2015-09-15,BTC/USD,230.65,232.32,228.6,229.12,229.12,122.06,28186.75,NULL
363647,1442188800.0,2015-09-14,BTC/USD,232.43,232.64,226.32,230.65,230.65,468.96,107638.94,NULL
363646,1442102400.0,2015-09-13,BTC/USD,236.21,237.45,228.68,232.43,232.43,88.56,20526.44,NULL
363645,1442016000.0,2015-09-12,BTC/USD,239.43,242.12,233.67,236.21,236.21,111.08,26652.58,NULL
363644,1441929600.0,2015-09-11,BTC/USD,238.16,241.65,238.16,239.43,239.43,69.18,16649.42,NULL
363643,1441843200.0,2015-09-10,BTC/USD,239.03,240.46,236.99,238.16,238.16,43.19,10305.09,NULL
363642,1441756800.0,2015-09-09,BTC/USD,243.27,244.97,238.18,239.03,239.03,194.48,46663.08,NULL
363641,1441670400.0,2015-09-08,BTC/USD,241.07,246.51,240.35,243.27,243.27,253.52,61799.0,NULL
363640,1441584000.0,2015-09-07,BTC/USD,241.99,242.78,239.13,241.07,241.07,148.82,35789.75,NULL
363639,1441497600.0,2015-09-06,BTC/USD,236.32,243.38,236.32,241.99,241.99,112.16,26935.14,NULL
363638,1441411200.0,2015-09-05,BTC/USD,231.01,237,230.25,236.32,236.32,173.97,40897.54,NULL
363637,1441324800.0,2015-09-04,BTC/USD,226.94,231.79,226.55,231.01,231.01,151.63,34833.34,NULL
363636,1441238400.0,2015-09-03,BTC/USD,226.82,231.13,226.17,226.94,226.94,292.34,66850.72,NULL
363635,1441152000.0,2015-09-02,BTC/USD,229.24,232.99,226.82,226.82,226.82,191.81,43915.56,NULL
363634,1441065600.0,2015-09-01,BTC/USD,230.92,231.12,226.87,229.24,229.24,100.04,22870.57,NULL
363633,1440979200.0,2015-08-31,BTC/USD,228.5,233.51,226,230.92,230.92,98.64,22591.23,NULL
363632,1440892800.0,2015-08-30,BTC/USD,229,233.1,226.68,228.5,228.5,61.66,14132.07,NULL
363631,1440806400.0,2015-08-29,BTC/USD,233.15,234.97,228.95,229,229,99.35,23076.25,NULL
363630,1440720000.0,2015-08-28,BTC/USD,226.01,237.98,222.57,233.15,233.15,263.59,60897.06,NULL
363629,1440633600.0,2015-08-27,BTC/USD,227.87,233,225.31,226.01,226.01,176.15,40190.26,NULL
363628,1440547200.0,2015-08-26,BTC/USD,224.7,243.38,223.11,227.87,227.87,153.24,35490.31,NULL
363627,1440460800.0,2015-08-25,BTC/USD,212.48,235.99,204.01,224.7,224.7,535.65,116501.84,NULL
363626,1440374400.0,2015-08-24,BTC/USD,228.13,228.13,209.79,212.48,212.48,288.68,63254.78,NULL
363625,1440288000.0,2015-08-23,BTC/USD,231.99,232.38,226.07,228.13,228.13,52.24,12000.52,NULL
363624,1440201600.0,2015-08-22,BTC/USD,234.39,235.32,223.1,231.99,231.99,171.18,39051.49,NULL
363623,1440115200.0,2015-08-21,BTC/USD,236.87,238.71,232.62,234.39,234.39,137.94,32456.58,NULL
363622,1440028800.0,2015-08-20,BTC/USD,230.12,238.71,228.91,236.87,236.87,527.39,124252.43,NULL
363621,1439942400.0,2015-08-19,BTC/USD,247.99,247.99,188.11,230.12,230.12,422.39,94058.03,NULL
363620,1439856000.0,2015-08-18,BTC/USD,258.64,259.93,247.99,247.99,247.99,480.9,121644.75,NULL
363619,1439769600.0,2015-08-17,BTC/USD,260.35,263.12,257.57,258.64,258.64,88.91,23187.27,NULL
363618,1439683200.0,2015-08-16,BTC/USD,265.55,270,257.01,260.35,260.35,263.6,69245.62,NULL
363617,1439596800.0,2015-08-15,BTC/USD,268.33,269.22,265.22,265.55,265.55,164.32,43764.4,NULL
363616,1439510400.0,2015-08-14,BTC/USD,264.03,270,262.01,268.33,268.33,368.75,98580.29,NULL
363615,1439424000.0,2015-08-13,BTC/USD,270,270,261.64,264.03,264.03,138.89,36933.8,NULL
363614,1439337600.0,2015-08-12,BTC/USD,270,270,265.49,270,270,61.28,16447.2,NULL
363613,1439251200.0,2015-08-11,BTC/USD,266.85,270,260,270,270,99.5,26293.26,NULL
363612,1439164800.0,2015-08-10,BTC/USD,269.77,273.88,262.49,266.85,266.85,19.33,5151.16,NULL
363611,1439078400.0,2015-08-09,BTC/USD,263.83,269.77,258,269.77,269.77,23.82,6231.79,NULL
363610,1438992000.0,2015-08-08,BTC/USD,281.04,283.78,263.83,263.83,263.83,20.31,5556.87,NULL
363609,1438905600.0,2015-08-07,BTC/USD,278.67,290,274.15,281.04,281.04,62.78,17682.01,NULL
363608,1438819200.0,2015-08-06,BTC/USD,284.83,286.96,278.6,278.67,278.67,19.72,5567.13,NULL
363607,1438732800.0,2015-08-05,BTC/USD,287.68,287.77,281.02,284.83,284.83,30.98,8817.93,NULL
363606,1438646400.0,2015-08-04,BTC/USD,283.87,287.68,280.53,287.68,287.68,21.61,6096.19,NULL
363605,1438560000.0,2015-08-03,BTC/USD,283.84,285.51,280.57,283.87,283.87,18.34,5203.95,NULL
363604,1438473600.0,2015-08-02,BTC/USD,283.27,289.89,277.91,283.84,283.84,0.8988,252.39,NULL
363603,1438387200.0,2015-08-01,BTC/USD,293.48,293.48,277.12,283.27,283.27,63.84,18130.09,NULL
363602,1438300800.0,2015-07-31,BTC/USD,288.96,293.48,280,293.48,293.48,41.34,11944.21,NULL
363601,1438214400.0,2015-07-30,BTC/USD,291.61,291.61,280,288.96,288.96,30.74,8822.37,NULL
363600,1438128000.0,2015-07-29,BTC/USD,293.56,293.56,280,291.61,291.61,29.31,8490.14,NULL
363599,1438041600.0,2015-07-28,BTC/USD,296.1,296.8,287,293.56,293.56,57.37,16810.58,NULL
363598,1437955200.0,2015-07-27,BTC/USD,291.28,296.1,286.55,296.1,296.1,11.07,3221.81,NULL
363597,1437868800.0,2015-07-26,BTC/USD,288.92,293.85,287.83,291.28,291.28,8.72,2523.88,NULL
363596,1437782400.0,2015-07-25,BTC/USD,290,291.81,286.67,288.92,288.92,27.57,7972.21,NULL
363595,1437696000.0,2015-07-24,BTC/USD,276.89,290,276.18,290,290,41.53,11878.15,NULL
363594,1437609600.0,2015-07-23,BTC/USD,276.98,278.4,276.03,276.89,276.89,24.71,6839.86,NULL
363593,1437523200.0,2015-07-22,BTC/USD,276.45,279.38,275.31,276.98,276.98,60.14,16653.07,NULL
363592,1437436800.0,2015-07-21,BTC/USD,277.56,281.41,276.45,276.45,276.45,20.68,5778.16,NULL
363591,1437350400.0,2015-07-20,BTC/USD,275.54,280.4,275.54,277.56,277.56,83.54,23284.96,NULL
363590,1437264000.0,2015-07-19,BTC/USD,278.01,279.57,274.32,275.54,275.54,0.4725,129.94,NULL
363589,1437177600.0,2015-07-18,BTC/USD,280.38,281.69,274.92,278.01,278.01,14.07,3936.1,NULL
363588,1437091200.0,2015-07-17,BTC/USD,276.74,281.31,275.52,280.38,280.38,4.76,1327.53,NULL
363587,1437004800.0,2015-07-16,BTC/USD,287.5,292,273.4,276.74,276.74,54.21,15168.56,NULL
363586,1436918400.0,2015-07-15,BTC/USD,288.75,293.79,287.5,287.5,287.5,9.26,2679.99,NULL
363585,1436832000.0,2015-07-14,BTC/USD,290.18,295.97,286.79,288.75,288.75,36.2,10534.17,NULL
363584,1436745600.0,2015-07-13,BTC/USD,308.14,312.3,269,290.18,290.18,337.1,98506.15,NULL
363583,1436659200.0,2015-07-12,BTC/USD,293.6,316.01,291.69,308.14,308.14,138.95,42577.25,NULL
363582,1436572800.0,2015-07-11,BTC/USD,284.54,298.99,283.06,293.6,293.6,71.96,21118.42,NULL
363581,1436486400.0,2015-07-10,BTC/USD,269.67,297,268.96,284.54,284.54,167.87,47844.52,NULL
363580,1436400000.0,2015-07-09,BTC/USD,270.01,275.67,267.39,269.67,269.67,34.26,9302.25,NULL
363579,1436313600.0,2015-07-08,BTC/USD,265.36,276.32,265.36,270.01,270.01,35.2,9463.66,NULL
363578,1436227200.0,2015-07-07,BTC/USD,274.59,274.59,265,265.36,265.36,29.65,7908.07,NULL
363577,1436140800.0,2015-07-06,BTC/USD,269.62,278,268.14,274.59,274.59,96.76,26486.71,NULL
363576,1436054400.0,2015-07-05,BTC/USD,262,274.68,257.12,269.62,269.62,69.67,18567.09,NULL
363575,1435968000.0,2015-07-04,BTC/USD,254.01,263,254.01,262,262,17.28,4441.69,NULL
363574,1435881600.0,2015-07-03,BTC/USD,254.74,273,252.88,254.01,254.01,19.88,5157.14,NULL
363573,1435795200.0,2015-07-02,BTC/USD,258.1,259.76,253.43,254.74,254.74,15.94,4075.61,NULL
363572,1435708800.0,2015-07-01,BTC/USD,262.63,265.02,255.5,258.1,258.1,71.06,18482.52,NULL
363571,1435622400.0,2015-06-30,BTC/USD,268.47,273,258.49,262.63,262.63,67.94,18007.26,NULL
363570,1435536000.0,2015-06-29,BTC/USD,248.5,268.5,248.5,268.47,268.47,95.24,24561.25,NULL
363569,1435449600.0,2015-06-28,BTC/USD,251.93,260,247.45,248.5,248.5,55.48,13904.16,NULL
363568,1435363200.0,2015-06-27,BTC/USD,242,251.93,242,251.93,251.93,33.66,8310.3,NULL
363567,1435276800.0,2015-06-26,BTC/USD,242.04,244,242,242,242,1.76,426.83,NULL
363566,1435190400.0,2015-06-25,BTC/USD,241.67,244,239.53,242.04,242.04,16.47,3979.28,NULL
363565,1435104000.0,2015-06-24,BTC/USD,243.72,243.72,240.17,241.67,241.67,1.31,317.99,NULL
363564,1435017600.0,2015-06-23,BTC/USD,248.08,248.08,243.72,243.72,243.72,49.66,12124.99,NULL
363563,1434931200.0,2015-06-22,BTC/USD,241,248.08,241,248.08,248.08,39.37,9671.27,NULL
363562,1434844800.0,2015-06-21,BTC/USD,243.85,244.96,238.05,241,241,41.9,10099.44,NULL
363561,1434758400.0,2015-06-20,BTC/USD,245.5,245.5,241.5,243.85,243.85,19.41,4720.26,NULL
363560,1434672000.0,2015-06-19,BTC/USD,247.69,249.63,227,245.5,245.5,116.85,28803.8,NULL
363559,1434585600.0,2015-06-18,BTC/USD,245.03,252.66,244,247.5,247.5,29.81,7325.89,NULL
363558,1434499200.0,2015-06-17,BTC/USD,247.14,256.38,245.03,245.03,245.03,67.31,16872.12,NULL
363557,1434412800.0,2015-06-16,BTC/USD,235.54,251,233.82,247.14,247.14,140.78,34435.81,NULL
363556,1434326400.0,2015-06-15,BTC/USD,232.15,235.54,231.34,235.54,235.54,20.07,4676.57,NULL
363555,1434240000.0,2015-06-14,BTC/USD,232,233.29,231.19,232.15,232.15,18.23,4224.9,NULL
363554,1434153600.0,2015-06-13,BTC/USD,229.44,231.06,226.14,231.04,231.04,25.31,5795.32,NULL
363553,1434067200.0,2015-06-12,BTC/USD,228.92,233.15,228.86,229.44,229.44,62.23,14321.54,NULL
363552,1433980800.0,2015-06-11,BTC/USD,227.26,231.59,227.26,228.92,228.92,33.69,7761.6,NULL
363551,1433894400.0,2015-06-10,BTC/USD,230.92,230.92,226.57,227.26,227.26,8.95,2038.44,NULL
363550,1433808000.0,2015-06-09,BTC/USD,226.79,230.92,226.79,230.92,230.92,2.41,547.77,NULL
363549,1433721600.0,2015-06-08,BTC/USD,224.35,224.35,224.35,224.35,224.35,0.0,0.0,NULL
363548,1433635200.0,2015-06-07,BTC/USD,223.7,225.33,223.7,224.35,224.35,0.3,67.4,NULL
363547,1433548800.0,2015-06-06,BTC/USD,225,225.65,223.7,223.7,223.7,5.36,1206.57,NULL
363546,1433462400.0,2015-06-05,BTC/USD,223.12,228.3,220.34,225,225,35.25,7854.79,NULL
363545,1433376000.0,2015-06-04,BTC/USD,227,228.79,223.04,223.12,223.12,48.91,11039.27,NULL
363544,1433289600.0,2015-06-03,BTC/USD,229.5,229.5,226,227,227,23.8,5384.05,NULL
363543,1433203200.0,2015-06-02,BTC/USD,224.23,229.5,222.29,229.5,229.5,4.71,1073.35,NULL
363542,1433116800.0,2015-06-01,BTC/USD,227.59,232.4,222.03,224.23,224.23,33.59,7671.24,NULL
363541,1433030400.0,2015-05-31,BTC/USD,232.81,235.86,227.59,227.59,227.59,12.77,2984.35,NULL
363540,1432944000.0,2015-05-30,BTC/USD,234.91,235.24,230.55,232.81,232.81,13.47,3143.76,NULL
363539,1432857600.0,2015-05-29,BTC/USD,235.83,235.92,234.91,234.91,234.91,8.44,1987.87,NULL
363538,1432771200.0,2015-05-28,BTC/USD,235.3,237.9,234.03,235.83,235.83,1.62,381.6,NULL
363537,1432684800.0,2015-05-27,BTC/USD,236.03,238,234.77,235.3,235.3,8.24,1950.57,NULL
363536,1432598400.0,2015-05-26,BTC/USD,236.19,237.11,235.17,236.03,236.03,6.32,1490.49,NULL
363535,1432512000.0,2015-05-25,BTC/USD,240.68,240.68,234.83,235.92,235.92,31.94,7553.22,NULL
363534,1432425600.0,2015-05-24,BTC/USD,237.39,241.13,237.39,240.68,240.68,10.83,2594.01,NULL
363533,1432339200.0,2015-05-23,BTC/USD,237.59,240.84,237.39,237.39,237.39,28.22,6771.8,NULL
363532,1432252800.0,2015-05-22,BTC/USD,236.09,244,233.91,237.59,237.59,63.87,15129.04,NULL
363531,1432166400.0,2015-05-21,BTC/USD,234.55,238.18,233.97,236.09,236.09,11.64,2730.9,NULL
363530,1432080000.0,2015-05-20,BTC/USD,232.78,235.06,231.1,234.8,234.8,23.32,5456.69,NULL
363529,1431993600.0,2015-05-19,BTC/USD,233.34,233.91,231.43,232.78,232.78,24.91,5808.95,NULL
363528,1431907200.0,2015-05-18,BTC/USD,235.86,236.62,231.91,233.34,233.34,13.18,3085.1,NULL
363527,1431820800.0,2015-05-17,BTC/USD,237.35,237.57,235.6,235.86,235.86,1.39,327.91,NULL
363526,1431734400.0,2015-05-16,BTC/USD,238.98,239.39,235.14,237.35,237.35,3.67,877.6,NULL
363525,1431648000.0,2015-05-15,BTC/USD,238.51,240.05,237.49,238.98,238.98,1.22,292.37,NULL
363524,1431561600.0,2015-05-14,BTC/USD,235.09,237.99,235,236.47,236.47,7.28,1716.16,NULL
363523,1431475200.0,2015-05-13,BTC/USD,242.99,244,235.08,235.09,235.09,63.85,15423.64,NULL
363522,1431388800.0,2015-05-12,BTC/USD,241.86,242.99,237.55,242.99,242.99,32.16,7747.2,NULL
363521,1431302400.0,2015-05-11,BTC/USD,239.24,243.15,238.8,241.86,241.86,35.81,8679.81,NULL
363520,1431216000.0,2015-05-10,BTC/USD,241.74,242.62,236.13,239.24,239.24,8.45,2014.18,NULL
363519,1431129600.0,2015-05-09,BTC/USD,240.51,243,234.13,241.74,241.74,14.44,3478.33,NULL
363518,1431043200.0,2015-05-08,BTC/USD,235.71,243,234.8,240.51,240.51,14.68,3504.58,NULL
363517,1430956800.0,2015-05-07,BTC/USD,228,242.44,227,235.71,235.71,25.63,5937.28,NULL
363516,1430870400.0,2015-05-06,BTC/USD,234.88,239.35,228,228,228,50.49,11662.91,NULL
363515,1430784000.0,2015-05-05,BTC/USD,236.19,239.11,231.42,235.59,235.59,14.64,3430.7,NULL
363514,1430697600.0,2015-05-04,BTC/USD,240.36,242.11,236.19,236.19,236.19,12.16,2912.11,NULL
363513,1430611200.0,2015-05-03,BTC/USD,234.15,242.5,234.15,240.36,240.36,24.95,5982.6,NULL
363512,1430524800.0,2015-05-02,BTC/USD,232.1,239.09,231.21,234.15,234.15,31.21,7279.27,NULL
363511,1430438400.0,2015-05-01,BTC/USD,237.31,238.97,231.7,232.1,232.1,30.42,7126.88,NULL
363510,1430352000.0,2015-04-30,BTC/USD,226,239.65,225.69,237.31,237.31,49.81,11606.46,NULL
363509,1430265600.0,2015-04-29,BTC/USD,224.84,232,224,226,226,24.59,5563.33,NULL
363508,1430179200.0,2015-04-28,BTC/USD,228.26,233.25,224,224.84,224.84,42.78,9671.87,NULL
363507,1430092800.0,2015-04-27,BTC/USD,220.15,238.56,217.34,228.26,228.26,28.26,6391.82,NULL
363506,1430006400.0,2015-04-26,BTC/USD,227.49,227.49,216.34,220.15,220.15,35.01,7720.02,NULL
363505,1429920000.0,2015-04-25,BTC/USD,230.96,232.14,226.03,227.49,227.49,5.8,1318.39,NULL
363504,1429833600.0,2015-04-24,BTC/USD,234.99,237.58,227.96,230.96,230.96,42.22,9784.87,NULL
363503,1429747200.0,2015-04-23,BTC/USD,233.27,235.69,231,234.99,234.99,23.61,5509.91,NULL
363502,1429660800.0,2015-04-22,BTC/USD,234.74,238.89,232.09,233.27,233.27,41.04,9662.61,NULL
363501,1429574400.0,2015-04-21,BTC/USD,223.6,235.23,223.6,234.74,234.74,93.12,21252.38,NULL
363500,1429488000.0,2015-04-20,BTC/USD,226.79,228,223.26,223.6,223.6,39.33,8877.37,NULL
363499,1429401600.0,2015-04-19,BTC/USD,222.02,229,222.02,226.79,226.79,10.28,2327.75,NULL
363498,1429315200.0,2015-04-18,BTC/USD,223.01,227.49,222,222.02,222.02,4.91,1093.16,NULL
363497,1429228800.0,2015-04-17,BTC/USD,233.6,233.6,223.01,223.01,223.01,2.31,529.39,NULL
363496,1429142400.0,2015-04-16,BTC/USD,220.11,234.7,220.11,233.6,233.6,9.11,2068.22,NULL
363495,1429056000.0,2015-04-15,BTC/USD,221.98,224,219.66,220.11,220.11,12.48,2765.33,NULL
363494,1428969600.0,2015-04-14,BTC/USD,227.94,231.85,216.5,221.98,221.98,41.27,9304.96,NULL
363493,1428883200.0,2015-04-13,BTC/USD,240,254.38,223.54,227.94,227.94,21.32,4907.61,NULL
363492,1428796800.0,2015-04-12,BTC/USD,232.58,240,232.58,240,240,18.94,4514.63,NULL
363491,1428710400.0,2015-04-11,BTC/USD,242.5,242.5,230.76,232.58,232.58,23.62,5585.26,NULL
363490,1428624000.0,2015-04-10,BTC/USD,249.27,249.27,232.85,242.5,242.5,37.67,9082.19,NULL
363489,1428537600.0,2015-04-09,BTC/USD,249.46,249.46,239.96,249.27,249.27,7.55,1834.8,NULL
363488,1428451200.0,2015-04-08,BTC/USD,248.84,258.24,244.39,249.46,249.46,13.77,3400.91,NULL
363487,1428364800.0,2015-04-07,BTC/USD,254.42,256.88,246.51,248.84,248.84,25.79,6558.56,NULL
363486,1428278400.0,2015-04-06,BTC/USD,259.99,262.42,253.01,254.38,254.38,8.99,2308.88,NULL
363485,1428192000.0,2015-04-05,BTC/USD,249.56,259.99,249.56,259.99,259.99,1.45,369.98,NULL
363484,1428105600.0,2015-04-04,BTC/USD,252.9,255,249.52,249.56,249.56,9.16,2293.21,NULL
363483,1428019200.0,2015-04-03,BTC/USD,251.2,256,249.37,252.9,252.9,6.6,1675.33,NULL
363482,1427932800.0,2015-04-02,BTC/USD,242.98,255.93,240,251.2,251.2,16.16,4035.43,NULL
363481,1427846400.0,2015-04-01,BTC/USD,244.42,249.24,241.06,242.98,242.98,17.81,4364.66,NULL
363480,1427760000.0,2015-03-31,BTC/USD,269,269,244.42,244.42,244.42,1.03,251.19,NULL
363479,1427673600.0,2015-03-30,BTC/USD,243.59,269,240.19,269,269,4.65,1151.2,NULL
363478,1427587200.0,2015-03-29,BTC/USD,252.5,252.5,240.44,243.59,243.59,4.38,1063.92,NULL
363477,1427500800.0,2015-03-28,BTC/USD,252,255.7,247.81,252.5,252.5,2.12,534.4,NULL
363476,1427414400.0,2015-03-27,BTC/USD,251.9,252,242.88,252,252,0.6849,169.93,NULL
363475,1427328000.0,2015-03-26,BTC/USD,250.98,269,250.05,251.9,251.9,14.12,3633.64,NULL
363474,1427241600.0,2015-03-25,BTC/USD,255.33,255.33,237.69,250.98,250.98,10.57,2593.98,NULL
363473,1427155200.0,2015-03-24,BTC/USD,266.58,266.58,245,255.33,255.33,28.13,7243.09,NULL
363472,1427068800.0,2015-03-23,BTC/USD,271.34,272,263,266.58,266.58,9.08,2419.62,NULL
363471,1426982400.0,2015-03-22,BTC/USD,259.68,271.34,258.06,271.34,271.34,18.18,4857.44,NULL
363470,1426896000.0,2015-03-21,BTC/USD,261.65,272.49,259.68,259.68,259.68,0.1201,31.34,NULL
363469,1426809600.0,2015-03-20,BTC/USD,255,271,255,261.65,261.65,1.21,321.48,NULL
363468,1426723200.0,2015-03-19,BTC/USD,257.48,280.87,253.45,255,255,6.26,1616.72,NULL
363467,1426636800.0,2015-03-18,BTC/USD,284,288.2,250,257.48,257.48,37.81,10013.99,NULL
363466,1426550400.0,2015-03-17,BTC/USD,294.44,294.96,284,284,284,17.76,5098.42,NULL
363465,1426464000.0,2015-03-16,BTC/USD,288,294.44,288,294.44,294.44,32.99,9577.44,NULL
363464,1426377600.0,2015-03-15,BTC/USD,282.33,288,281.51,288,288,0.1454,41.72,NULL
363463,1426291200.0,2015-03-14,BTC/USD,285,288.63,272.64,282.33,282.33,54.76,15458.5,NULL
363462,1426204800.0,2015-03-13,BTC/USD,290.28,293,272,285,285,77.95,22063.69,NULL
363461,1426118400.0,2015-03-12,BTC/USD,295.68,296.94,289.37,290.28,290.28,10.73,3139.26,NULL
363460,1426032000.0,2015-03-11,BTC/USD,295,299.94,289,295.68,295.68,37.08,10887.9,NULL
363459,1425945600.0,2015-03-10,BTC/USD,297,300,287.21,295,295,26.6,7771.42,NULL
363458,1425859200.0,2015-03-09,BTC/USD,270.08,297.51,270.08,297,297,18.78,5369.63,NULL
363457,1425772800.0,2015-03-08,BTC/USD,269.93,280,269.93,270.08,270.08,3.76,1051.78,NULL
363456,1425686400.0,2015-03-07,BTC/USD,260,270,260,269.93,269.93,0.1874,50.59,NULL
363455,1425600000.0,2015-03-06,BTC/USD,274.49,275.46,260,260,260,10.93,2960.39,NULL
363454,1425513600.0,2015-03-05,BTC/USD,269.4,278.61,265.17,274.49,274.49,16.6,4508.85,NULL
363453,1425427200.0,2015-03-04,BTC/USD,277,285.73,267.32,269.4,269.4,36.32,9905.47,NULL
363452,1425340800.0,2015-03-03,BTC/USD,271.37,280.09,264.69,277,277,24.73,6790.65,NULL
363451,1425254400.0,2015-03-02,BTC/USD,250.36,280,249.89,271.37,271.37,53.78,14586.19,NULL
363450,1425168000.0,2015-03-01,BTC/USD,250.13,261.5,240.01,250.36,250.36,24.21,6079.75,NULL
363449,1425081600.0,2015-02-28,BTC/USD,256,256,244,250.13,250.13,43.61,10906.6,NULL
363448,1424995200.0,2015-02-27,BTC/USD,239.64,259.42,238,256,256,122.77,30550.68,NULL
363447,1424908800.0,2015-02-26,BTC/USD,237.02,239.64,235,239.64,239.64,22.71,5368.57,NULL
363446,1424822400.0,2015-02-25,BTC/USD,238,240.18,237.02,237.02,237.02,6.48,1538.07,NULL
363445,1424736000.0,2015-02-24,BTC/USD,236.12,238,236.12,238,238,0.88,209.4,NULL
363444,1424649600.0,2015-02-23,BTC/USD,235,239.9,234.08,236.12,236.12,28.05,6600.27,NULL
363443,1424563200.0,2015-02-22,BTC/USD,240.12,247.44,235,235,235,21.4,5113.32,NULL
363442,1424476800.0,2015-02-21,BTC/USD,241.03,244.09,240.09,240.12,240.12,0.2377,57.48,NULL
363441,1424390400.0,2015-02-20,BTC/USD,240.1,248.5,240.1,241.03,241.03,40.23,9830.57,NULL
363440,1424304000.0,2015-02-19,BTC/USD,236,244.06,236,240.1,240.1,6.17,1485.31,NULL
363439,1424217600.0,2015-02-18,BTC/USD,249.98,249.98,230.3,236,236,14.94,3520.77,NULL
363438,1424131200.0,2015-02-17,BTC/USD,250.66,250.66,230.3,249.98,249.98,7.42,1734.66,NULL
363437,1424044800.0,2015-02-16,BTC/USD,233.94,250.66,227.67,250.66,250.66,27.26,6482.79,NULL
363436,1423958400.0,2015-02-15,BTC/USD,250,264.8,228,233.94,233.94,48.46,11686.63,NULL
363435,1423872000.0,2015-02-14,BTC/USD,232.8,250,228,250,250,44.01,10620.89,NULL
363434,1423785600.0,2015-02-13,BTC/USD,224,240,207,232.8,232.8,58.79,13679.13,NULL
363433,1423699200.0,2015-02-12,BTC/USD,207.2,224,207.2,224,224,2.52,563.13,NULL
363432,1423612800.0,2015-02-11,BTC/USD,215.01,215.01,205,207.2,207.2,5.63,1197.3,NULL
363431,1423526400.0,2015-02-10,BTC/USD,220.5,221.92,215,215.01,215.01,3.39,730.42,NULL
363430,1423440000.0,2015-02-09,BTC/USD,229.23,229.23,215,220.5,220.5,16.66,3642.55,NULL
363429,1423353600.0,2015-02-08,BTC/USD,229.66,229.66,218.81,229.23,229.23,14.25,3173.53,NULL
363428,1423267200.0,2015-02-07,BTC/USD,221.92,231.58,218.44,229.66,229.66,1.81,398.47,NULL
363427,1423180800.0,2015-02-06,BTC/USD,217,225,215,221.92,221.92,12.4,2695.82,NULL
363426,1423094400.0,2015-02-05,BTC/USD,228.9,228.9,215.25,217,217,17.34,3788.32,NULL
363425,1423008000.0,2015-02-04,BTC/USD,235.45,235.45,221.85,228.9,228.9,15.17,3407.97,NULL
363424,1422921600.0,2015-02-03,BTC/USD,228,246.93,228,235.45,235.45,18.47,4434.34,NULL
363423,1422835200.0,2015-02-02,BTC/USD,239.98,239.98,223.94,228,228,5.23,1195.98,NULL
363422,1422748800.0,2015-02-01,BTC/USD,216.69,239.98,210.01,239.98,239.98,5.1,1130.06,NULL
363421,1422662400.0,2015-01-31,BTC/USD,220,239.98,216.69,216.69,216.69,13.39,3082.99,NULL
363420,1422576000.0,2015-01-30,BTC/USD,231.83,239.36,220,220,220,55.19,12542.58,NULL
363419,1422489600.0,2015-01-29,BTC/USD,248,248,222.28,231.83,231.83,36.22,8481.16,NULL
363418,1422403200.0,2015-01-28,BTC/USD,250.85,280,248,248,248,66.57,18151.55,NULL
363417,1422316800.0,2015-01-27,BTC/USD,270,270,205,250.85,250.85,59.44,13901.56,NULL
